id,decision_date,reason,counties,panel_size
5026952,1932-09,no_signal,,0
5026960,1903,no_signal,,0
5026981,1931-05-13,no_signal,,0
5026991,1931-11,no_signal,,0
5027012,1932-01,no_signal,,0
5027023,1931-06,no_signal,,0
5027041,1903,no_signal,,0
5027048,1932-10,no_signal,,0
5027070,1931-12,no_signal,,0
5027112,1931-05,no_signal,,0
5027118,1931-10,no_signal,,0
5027127,1932-05,no_signal,,0
5027154,1903,no_signal,,0
5027176,1932-07,no_signal,,0
5027195,1903,no_signal,,0
5027234,1931-05,no_signal,,0
5027244,1903,no_signal,,0
5027249,1932-01,no_signal,,0
5027268,1931-11,no_signal,,0
5027271,1931-06-30,no_signal,,0
5027276,1903,no_signal,,0
5027290,1931-09,no_signal,,0
5027311,1931-01,no_signal,,0
5027335,1931-10,no_signal,,0
5027349,1932-03,no_signal,,0
5027364,1903,no_signal,,0
5027372,1931-12,no_signal,,0
5027377,1931-06,no_signal,,0
5027384,1932-03,no_signal,,0
5027397,1932-10,no_signal,,0
5027403,1931-11,no_signal,,0
5027408,1903,no_signal,,0
5027424,1932-01,no_signal,,0
5027448,1903,no_signal,,0
5027473,1931-03,no_signal,,0
5027493,1903,no_signal,,0
5027525,1931-06,no_signal,,0
5027549,1903,no_signal,,0
5027579,1932-01,no_signal,,0
5027589,1931-05,no_signal,,0
5027591,1931-02,no_signal,,0
5027592,1903,no_signal,,0
5027634,1903,no_signal,,0
5027660,1932-02,no_signal,,0
5027672,1931-05-13,no_signal,,0
5027692,1932-03,no_signal,,0
5027718,1931-01,no_signal,,0
5027749,1932-11,no_signal,,0
5027756,1931-02,no_signal,,0
5027757,1903,no_signal,,0
5027802,1903,no_signal,,0
5027813,1932-03,no_signal,,0
5027826,1931-10,no_signal,,0
5027845,1931-01,no_signal,,0
5027853,1903,no_signal,,0
5027859,1931-10,no_signal,,0
5027883,1903,no_signal,,0
5027891,1931-09,no_signal,,0
5027909,1932-05-11,no_signal,,0
5027923,1931-02,no_signal,,0
5027934,1903,no_signal,,0
5027954,1932-05,no_signal,,0
5027965,1931-03,no_signal,,0
5027989,1903,no_signal,,0
5027996,1932-03,panel_only_weak,,1
5028006,1932-06,no_signal,,0
5028029,1932-03,no_signal,,0
5028031,1903,no_signal,,0
5028076,1932-05,no_signal,,0
5028087,1903,no_signal,,0
5028095,1931-11,no_signal,,0
5028117,1932-01,no_signal,,0
5028132,1931-11,no_signal,,0
5028138,1932-10,no_signal,,0
5028148,1931-03,no_signal,,0
5028182,1903,panel_only_weak,,1
5028187,1932-01,no_signal,,0
5028226,1932-05,no_signal,,0
5028230,1903,no_signal,,0
5028265,1931-01,no_signal,,0
5028271,1932-01,no_signal,,0
5028286,1903,no_signal,,0
5028332,1903,panel_only_weak,,1
5028356,1932-02,no_signal,,0
5028404,1932-11,no_signal,,0
5028465,1931-04,no_signal,,0
5028506,1933-04,no_signal,,0
5028507,1931-05,no_signal,,0
5028538,1932-03,no_signal,,0
5028551,1933-04,no_signal,,0
5028599,1931-12,no_signal,,0
5028605,1933-04,no_signal,,0
5028611,1932-01,no_signal,,0
5028705,1933-03,no_signal,,0
5028748,1931-07,no_signal,,0
5028795,1932-02,no_signal,,0
5028826,1932-04,no_signal,,0
5028833,1931-12,no_signal,,0
5028834,1931-03-18,no_signal,,0
5028876,1931-09,no_signal,,0
5028904,1931-05,no_signal,,0
5028911,1931-12,no_signal,,0
5028914,1933-05,no_signal,,0
5028951,1931-09,no_signal,,0
5028978,1931-06,no_signal,,0
5028987,1931-06-30,no_signal,,0
5028991,1933-05,no_signal,,0
5029000,1931-03,no_signal,,0
5029019,1932-10,no_signal,,0
5029056,1932-12,no_signal,,0
5029070,1932-04,no_signal,,0
5029103,1933-04,no_signal,,0
5029152,1931-12,no_signal,,0
5029159,1932-06,no_signal,,0
5029182,1931-12,no_signal,,0
5029260,1931-06,no_signal,,0
5029291,1932-05,no_signal,,0
5029301,1933-05,no_signal,,0
5029312,1931-11,no_signal,,0
5029366,1932-02,no_signal,,0
5029371,1932-10,no_signal,,0
5029403,1932-11,no_signal,,0
5029415,1931-03,no_signal,,0
5029425,1931-10,no_signal,,0
5029433,1932-05,no_signal,,0
5029448,1931-11,no_signal,,0
5029495,1931-02,no_signal,,0
5029498,1932-06,no_signal,,0
5029503,1932-05,no_signal,,0
5029546,1932-01,no_signal,,0
5029569,1931-06,no_signal,,0
5029571,1931-12,no_signal,,0
5029629,1932-10,no_signal,,0
5029690,1931-09,no_signal,,0
5029722,1931-04,no_signal,,0
5029732,1932-03,no_signal,,0
5029809,1931-05,no_signal,,0
5029813,1932-02,no_signal,,0
5029864,1932-07,no_signal,,0
5029902,1933-04,no_signal,,0
5029945,1932-05,no_signal,,0
5029954,1932-07-01,no_signal,,0
5029955,1931-06,no_signal,,0
5029990,1932-10,no_signal,,0
5030019,1931-02,no_signal,,0
5030063,1931-02,no_signal,,0
5030070,1933-04,no_signal,,0
5030084,1931-10,no_signal,,0
5030105,1931-02,no_signal,,0
5030140,1932-11,no_signal,,0
5030153,1932-05,no_signal,,0
5030156,1931-06,no_signal,,0
5030166,1931-09,no_signal,,0
5030187,1932-02,no_signal,,0
5030193,1931-11-18,no_signal,,0
5030322,1932-01,no_signal,,0
5030337,1933-05,no_signal,,0
5030346,1931-05,no_signal,,0
5030398,1931-01,no_signal,,0
5030422,1931-09,no_signal,,0
5030492,1931-01,no_signal,,0
5030495,1932-11,no_signal,,0
5030499,1931-12,no_signal,,0
5030563,1932-11,no_signal,,0
5030573,1932-03,no_signal,,0
5030615,1932-05,no_signal,,0
5030686,1933-03,no_signal,,0
5030691,1932-12,no_signal,,0
5030717,1933-04,no_signal,,0
5030720,1931-01,no_signal,,0
5030804,1932-09,no_signal,,0
5030807,1932-02,no_signal,,0
5030820,1931-10,no_signal,,0
5030830,1931-06,no_signal,,0
5030860,1931-05,no_signal,,0
5030884,1932-10,no_signal,,0
5030886,1932-03,no_signal,,0
5030958,1933-05,no_signal,,0
5031001,1932-06,no_signal,,0
5031034,1932-03,no_signal,,0
5031061,1931-12,no_signal,,0
5031065,1931-06-30,no_signal,,0
5031076,1932-09,no_signal,,0
5031078,1932-03,no_signal,,0
5031189,1931-09,no_signal,,0
5031232,1931-10,no_signal,,0
5031241,1931-03,no_signal,,0
5031265,1932-07,no_signal,,0
5031308,1932-05,no_signal,,0
5031319,1931-05-13,no_signal,,0
5031342,1931-11,no_signal,,0
5031356,1931-03,no_signal,,0
5031364,1931-05,no_signal,,0
5031373,1931-10,no_signal,,0
5031426,1931-07,no_signal,,0
5031466,1931-12,no_signal,,0
5031527,1932-11-10,no_signal,,0
5031529,1931-06,no_signal,,0
5031547,1931-03,no_signal,,0
5031580,1932-05,no_signal,,0
5031623,1931-03,no_signal,,0
5031638,1931-07,no_signal,,0
5031652,1932-05,no_signal,,0
5031656,1932-09-28,no_signal,,0
5031670,1932-05,no_signal,,0
5031674,1933-03,no_signal,,0
5031697,1931-01,no_signal,,0
5031712,1931-07,no_signal,,0
5031713,1932-03,no_signal,,0
5031728,1931-05,no_signal,,0
5031758,1931-05,no_signal,,0
5031775,1931-12,no_signal,,0
5031802,1932-01,no_signal,,0
5031855,1931-11,no_signal,,0
5031861,1931-03,no_signal,,0
5031877,1932-05,no_signal,,0
5031922,1931-05-15,no_signal,,0
5031927,1933-04,no_signal,,0
5031929,1932-03-17,no_signal,,0
5031988,1933-05,no_signal,,0
5032021,1932-07,no_signal,,0
5032033,1932-05,no_signal,,0
5032036,1931-10,no_signal,,0
5032076,1932-05,no_signal,,0
5032117,1931-06,no_signal,,0
5032140,1932-01,no_signal,,0
5032202,1933-03,no_signal,,0
5032232,1932-03,no_signal,,0
5032233,1931-11,no_signal,,0
5032262,1932-01,no_signal,,0
5032263,1932-11,no_signal,,0
5032287,1931-10,no_signal,,0
5032303,1931-03,no_signal,,0
5032314,1932-07,no_signal,,0
5032315,1932-05,no_signal,,0
5032333,1931-09,no_signal,,0
5032357,1932-04,no_signal,,0
5032376,1933-03,no_signal,,0
5032415,1933-05,no_signal,,0
5032419,1931-01,no_signal,,0
5032431,1932-04,no_signal,,0
5032454,1932-06,no_signal,,0
5032456,1933-03,no_signal,,0
5032463,1932-05-04,no_signal,,0
5032473,1932-10,no_signal,,0
5032488,1932-02,no_signal,,0
5032503,1931-11-18,no_signal,,0
5032533,1932-06,no_signal,,0
5032538,1932-03,no_signal,,0
5032541,1931-06-30,no_signal,,0
5032607,1931-07,no_signal,,0
5032622,1932-12,no_signal,,0
5032629,1932-01,no_signal,,0
5032642,1931-03,no_signal,,0
5032681,1931-01,no_signal,,0
5032690,1932-11,no_signal,,0
5032700,1931-07,no_signal,,0
5032702,1932-12,no_signal,,0
5032825,1933-06-29,no_signal,,0
5032840,1932-07,no_signal,,0
5032861,1931-09,no_signal,,0
5032869,1931-01,no_signal,,0
5032875,1932-05,no_signal,,0
5032892,1932-12,no_signal,,0
5032912,1931-01,no_signal,,0
5032931,1932-06-29,no_signal,,0
5032946,1931-10,no_signal,,0
5032948,1933-05,no_signal,,0
5032957,1932-12,no_signal,,0
5032958,1931-06-30,no_signal,,0
5032961,1932-07-01,no_signal,,0
5032976,1931-01,no_signal,,0
5032980,1932-03,no_signal,,0
5032985,1933-03,no_signal,,0
5033001,1931-11,no_signal,,0
5033003,1932-06-29,no_signal,,0
5033052,1931-07,no_signal,,0
5033106,1932-03,no_signal,,0
5033113,1931-02,no_signal,,0
5033134,1931-04,no_signal,,0
5033164,1903,no_signal,,0
5033175,1932-01,no_signal,,0
5033202,1903,no_signal,,0
5033224,1932-07,no_signal,,0
5033227,1931-11,no_signal,,0
5033242,1903,no_signal,,0
5033249,1932-01,no_signal,,0
5033287,1903,no_signal,,0
5033293,1931-12,no_signal,,0
5033331,1931-06,no_signal,,0
5033333,1903,no_signal,,0
5033356,1932-04,no_signal,,0
5033379,1931-10,no_signal,,0
5033380,1903,no_signal,,0
5033416,1931-11,no_signal,,0
5033423,1903,panel_only_weak,,1
5033449,1932-07-01,no_signal,,0
5033452,1931-12,no_signal,,0
5033467,1903,no_signal,,0
5033508,1931-04,no_signal,,0
5033509,1932-03,no_signal,,0
5033523,1903,no_signal,,0
5033529,1932-07,no_signal,,0
5033533,1931-01,no_signal,,0
5033569,1932-03,no_signal,,0
5033583,1931-11,no_signal,,0
5033586,1903,no_signal,,0
5033614,1931-07,no_signal,,0
5033625,1903,no_signal,,0
5033647,1932-03,no_signal,,0
5033684,1903,no_signal,,0
5033687,1932-05,no_signal,,0
5033711,1932-03,no_signal,,0
5033732,1903,no_signal,,0
5033770,1932-07,no_signal,,0
5033777,1931-03,no_signal,,0
5033823,1931-12,no_signal,,0
5033829,1931-01,no_signal,,0
5033838,1903,no_signal,,0
5033857,1931-12,no_signal,,0
5033864,1932-07,no_signal,,0
5033880,1932-05,no_signal,,0
5033881,1903,panel_only_weak,,1
5033892,1931-05,no_signal,,0
5033904,1931-11,no_signal,,0
5033928,1932-01,no_signal,,0
5033936,1903,no_signal,,0
5033974,1931-12,no_signal,,0
5033985,1931-05,no_signal,,0
5034046,1932-12,no_signal,,0
5034081,1931-03,no_signal,,0
5034098,1903,no_signal,,0
5034107,1931-12,no_signal,,0
5034149,1932-12,no_signal,,0
5034152,1903,no_signal,,0
5034193,1903,no_signal,,0
5034198,1933-03,no_signal,,0
5034211,1932-11,no_signal,,0
5034236,1903,no_signal,,0
5034245,1932-11,no_signal,,0
5034277,1932-03-09,no_signal,,0
5034282,1932-06,no_signal,,0
5034284,1903,no_signal,,0
5034297,1932-03,no_signal,,0
5034319,1931-06,no_signal,,0
5034321,1931-07,no_signal,,0
5034338,1933-05,no_signal,,0
5034339,1903,no_signal,,0
5034341,1931-01,no_signal,,0
5034371,1933-05,no_signal,,0
5034379,1903,no_signal,,0
5034390,1931-05,no_signal,,0
5034444,1931-11,no_signal,,0
5034478,1931-03,no_signal,,0
5034485,1903,no_signal,,0
5034501,1932-01,no_signal,,0
5034551,1931-12,no_signal,,0
5034596,1931-12,no_signal,,0
5034597,1903,no_signal,,0
5034643,1931-09,no_signal,,0
5034645,1903,no_signal,,0
5034652,1931-05,no_signal,,0
5034653,1932-09,no_signal,,0
5034690,1903,no_signal,,0
5034714,1933-05,no_signal,,0
5034723,1932-03,no_signal,,0
5034738,1931-05,no_signal,,0
5034745,1932-09,no_signal,,0
5034760,1903,no_signal,,0
5034782,1931-06,no_signal,,0
5034792,1933-05,no_signal,,0
5034795,1932-07,no_signal,,0
5034818,1931-11,no_signal,,0
5034857,1931-12-04,no_signal,,0
5034876,1932-09,no_signal,,0
5034913,1903,no_signal,,0
5034961,1903,no_signal,,0
5034978,1931-12,no_signal,,0
5034983,1931-03,no_signal,,0
5034996,1931-05,no_signal,,0
5034999,1932-10-11,no_signal,,0
5035001,1933-03,no_signal,,0
5035006,1932-05,no_signal,,0
5035017,1931-10,no_signal,,0
5035019,1931-02,no_signal,,0
5035029,1931-04,no_signal,,0
5035035,1903,no_signal,,0
5035050,1931-03,no_signal,,0
5035066,1931-04,no_signal,,0
5035073,1933-05,no_signal,,0
5035076,1903,panel_only_weak,,1
5035091,1931-11,no_signal,,0
5035107,1932-07-01,no_signal,,0
5035124,1903,no_signal,,0
5035165,1931-11,no_signal,,0
5035177,1903,no_signal,,0
5035230,1903,no_signal,,0
5035244,1932-01,no_signal,,0
5035280,1903,panel_only_weak,,1
5035288,1931-02,no_signal,,0
5035295,1932-04,no_signal,,0
5035317,1932-07,no_signal,,0
5035331,1903,no_signal,,0
5035338,1932-01,no_signal,,0
5035356,1931-06-30,no_signal,,0
5035367,1931-02,no_signal,,0
5035381,1932-05,no_signal,,0
5035383,1931-09,no_signal,,0
5035430,1932-03,no_signal,,0
5035447,1903,no_signal,,0
5035481,1932-05,no_signal,,0
5035494,1903,no_signal,,0
5035521,1932-02,no_signal,,0
5035538,1903,no_signal,,0
5035549,1932-07,no_signal,,0
5035595,1932-09,no_signal,,0
5035619,1932-01,no_signal,,0
5035640,1932-07,no_signal,,0
5035653,1932-03,no_signal,,0
5035701,1932-05,no_signal,,0
5035702,1932-07,no_signal,,0
5035717,1903,no_signal,,0
5035758,1932-02,no_signal,,0
5035769,1933-04,no_signal,,0
5035773,1931-06,no_signal,,0
5035776,1903,no_signal,,0
5035791,1931-01,no_signal,,0
5035820,1903,no_signal,,0
5035841,1931-09,no_signal,,0
5035855,1931-04,no_signal,,0
5035876,1903,no_signal,,0
5035917,1931-02,no_signal,,0
5035922,1932-11,no_signal,,0
5035932,1931-12,no_signal,,0
5035934,1903,no_signal,,0
5035941,1932-05,no_signal,,0
5035979,1931-02,no_signal,,0
5035982,1931-12,no_signal,,0
5035983,1932-09,no_signal,,0
5036014,1932-03,no_signal,,0
5036025,1931-09,no_signal,,0
5036037,1903,no_signal,,0
5036101,1932-05,no_signal,,0
5036200,1933-09-20,no_signal,,0
5036292,1932-01,no_signal,,0
5036305,1903,no_signal,,0
5036338,1932-03,no_signal,,0
5036348,1903,no_signal,,0
5036379,1931-06,no_signal,,0
5036388,1932-01,no_signal,,0
5036394,1931-07,no_signal,,0
5036403,1903,no_signal,,0
5036444,1931-07,no_signal,,0
5036510,1932-12,no_signal,,0
5036527,1903,no_signal,,0
5036565,1931-12,no_signal,,0
5036568,1932-06-29,no_signal,,0
5036569,1903,no_signal,,0
5036598,1931-09,no_signal,,0
5036619,1903,no_signal,,0
5036675,1903,no_signal,,0
5036696,1933-04,no_signal,,0
5036707,1932-03,no_signal,,0
5036726,1931-12,no_signal,,0
5036738,1933-03,no_signal,,0
5036766,1931-09,no_signal,,0
5036768,1903,no_signal,,0
5036771,1932-11,no_signal,,0
5036787,1931-01,no_signal,,0
5036805,1931-06,no_signal,,0
5036817,1933-03,no_signal,,0
5036818,1903,no_signal,,0
5036821,1932-03,no_signal,,0
5036831,1932-12,no_signal,,0
5036848,1932-02,no_signal,,0
5036851,1903,no_signal,,0
5036865,1931-01,no_signal,,0
5036889,1931-11,no_signal,,0
5036905,1903,no_signal,,0
5036933,1932-11,no_signal,,0
5036937,1931-06,no_signal,,0
5036943,1932-01,no_signal,,0
5036973,1932-11,no_signal,,0
5036988,1932-05,no_signal,,0
5037007,1932-11,no_signal,,0
5037014,1903,no_signal,,0
5037025,1932-03,no_signal,,0
5037040,1932-07,no_signal,,0
5037059,1931-11,no_signal,,0
5037069,1903,no_signal,,0
5037091,1931-01,no_signal,,0
5037101,1931-10,no_signal,,0
5037109,1903,no_signal,,0
5037127,1932-10,no_signal,,0
5037133,1933-03,no_signal,,0
5037149,1932-04,no_signal,,0
5037152,1932-03-17,no_signal,,0
5037155,1903,no_signal,,0
5037165,1933-05,no_signal,,0
5037222,1931-11,no_signal,,0
5037269,1932-07,no_signal,,0
5037293,1931-11,no_signal,,0
5037297,1931-01,no_signal,,0
5037299,1903,no_signal,,0
5037317,1931-12,no_signal,,0
5037331,1931-03,no_signal,,0
5037335,1903,no_signal,,0
5037371,1932-04,no_signal,,0
5037398,1903,no_signal,,0
5037412,1932-01,no_signal,,0
5037431,1932-11,no_signal,,0
5037450,1903,no_signal,,0
5037479,1932-06-29,no_signal,,0
5037496,1903,no_signal,,0
5037504,1932-05,no_signal,,0
5037538,1931-12,no_signal,,0
5037549,1903,no_signal,,0
5037609,1903,no_signal,,0
5037644,1932-02,no_signal,,0
5037664,1932-07,no_signal,,0
5037675,1931-12,no_signal,,0
5037688,1931-06,no_signal,,0
5037694,1932-03,no_signal,,0
5037727,1931-10,no_signal,,0
5037736,1931-05,no_signal,,0
5037740,1933-03,no_signal,,0
5037747,1903,no_signal,,0
5037779,1931-12,no_signal,,0
5037787,1932-09,no_signal,,0
5037795,1931-01,no_signal,,0
5037797,1903,no_signal,,0
5037829,1932-06,no_signal,,0
5037839,1931-03,no_signal,,0
5037843,1903,no_signal,,0
5037871,1931-05,no_signal,,0
5037883,1931-03,no_signal,,0
5037894,1932-12,no_signal,,0
5037898,1903,no_signal,,0
5037906,1933-03,no_signal,,0
5037913,1931-11,no_signal,,0
5037915,1932-07,no_signal,,0
5037946,1932-05,no_signal,,0
5037959,1932-10,no_signal,,0
5037966,1903,no_signal,,0
5037969,1931-10,no_signal,,0
5037984,1932-01,no_signal,,0
5037989,1931-03,no_signal,,0
5038019,1931-12,no_signal,,0
5038020,1903,no_signal,,0
5038042,1932-12,no_signal,,0
5038043,1933-03,no_signal,,0
5038060,1903,no_signal,,0
5038070,1932-02,no_signal,,0
5038077,1933-04,no_signal,,0
5038091,1931-09,no_signal,,0
5038099,1932-05,no_signal,,0
5038107,1903,no_signal,,0
5038121,1932-09,no_signal,,0
5038125,1933-05,no_signal,,0
5038174,1932-02,no_signal,,0
5038200,1931-03,no_signal,,0
5038206,1903,no_signal,,0
5038255,1903,no_signal,,0
5038260,1932-01,no_signal,,0
5038293,1931-02,no_signal,,0
5038304,1932-05,no_signal,,0
5038308,1903,no_signal,,0
5038323,1933-04,no_signal,,0
5038404,1933-05,no_signal,,0
5038430,1903,no_signal,,0
5038475,1931-04,no_signal,,0
5038484,1903,no_signal,,0
5038496,1932-10,no_signal,,0
5038502,1932-05-18,no_signal,,0
5038547,1903,no_signal,,0
5038551,1931-03,no_signal,,0
5038562,1932-02,no_signal,,0
5038572,1931-09,no_signal,,0
5038607,1931-01,no_signal,,0
5038612,1903,no_signal,,0
5038642,1931-05,no_signal,,0
5038659,1932-03,no_signal,,0
5038673,1903,no_signal,,0
5038699,1932-09,no_signal,,0
5038703,1932-05,no_signal,,0
5038712,1931-03,no_signal,,0
5038752,1932-03,no_signal,,0
5038760,1933-03,no_signal,,0
5038776,1932-03-17,no_signal,,0
5038790,1903,no_signal,,0
5038847,1903,no_signal,,0
5038850,1932-05,no_signal,,0
5038888,1903,no_signal,,0
5038897,1931-03,no_signal,,0
5038916,1931-06,no_signal,,0
5038941,1903,no_signal,,0
5038952,1931-03,no_signal,,0
5038999,1931-03,no_signal,,0
5039012,1932-03,no_signal,,0
5039030,1932-07,no_signal,,0
5039038,1931-01,no_signal,,0
5039042,1903,no_signal,,0
5039079,1932-03,no_signal,,0
5039117,1932-05,no_signal,,0
5039137,1903,panel_only_weak,,1
5039153,1933-03,no_signal,,0
5039163,1932-03,no_signal,,0
5039181,1931-03,no_signal,,0
5039186,1903,no_signal,,0
5039198,1931-06,no_signal,,0
5039199,1932-03,no_signal,,0
5039227,1903,no_signal,,0
5039242,1932-03,no_signal,,0
5039268,1931-03,no_signal,,0
5039367,1932-11,no_signal,,0
5039370,1931-03,no_signal,,0
5039382,1932-03,no_signal,,0
5039387,1931-06,no_signal,,0
5039452,1932-10,no_signal,,0
5039455,1932-03,no_signal,,0
5039469,1931-05,no_signal,,0
5039505,1932-06,no_signal,,0
5039545,1931-12,no_signal,,0
5039554,1932-02,no_signal,,0
5039621,1932-03,no_signal,,0
5039645,1931-11,no_signal,,0
5039652,1932-11,no_signal,,0
5039663,1933-05,no_signal,,0
5039696,1931-12,no_signal,,0
5039707,1932-01,no_signal,,0
5039722,1931-01,no_signal,,0
5039733,1931-06,no_signal,,0
5039741,1931-10,no_signal,,0
5039749,1932-05,no_signal,,0
5039751,1932-12,no_signal,,0
5039756,1931-01,no_signal,,0
5039810,1932-09,no_signal,,0
5039821,1933-04,no_signal,,0
5039827,1932-05,no_signal,,0
5039925,1931-06,no_signal,,0
5039936,1931-03,no_signal,,0
5039942,1931-11,no_signal,,0
5039955,1932-03,no_signal,,0
5039990,1933-04,no_signal,,0
5040019,1931-12,no_signal,,0
5040062,1931-01,no_signal,,0
5040071,1933-05,no_signal,,0
5040104,1931-02,no_signal,,0
5040105,1932-05,no_signal,,0
5040165,1931-01,no_signal,,0
5040171,1932-06,no_signal,,0
5040197,1932-01,no_signal,,0
5040213,1931-02,no_signal,,0
5040221,1933-01,no_signal,,0
5040222,1933-05,no_signal,,0
5040288,1931-06,no_signal,,0
5040307,1932-03,no_signal,,0
5040313,1931-11,no_signal,,0
5040327,1932-11,no_signal,,0
5040374,1931-03,no_signal,,0
5040411,1931-01,no_signal,,0
5040436,1931-11,no_signal,,0
5040471,1932-11,no_signal,,0
5040492,1932-05,no_signal,,0
5040530,1932-11,no_signal,,0
5040539,1931-01,no_signal,,0
5040573,1931-03,no_signal,,0
5040575,1931-06-30,no_signal,,0
5040586,1931-11,no_signal,,0
5040594,1932-07,no_signal,,0
5040634,1931-11,no_signal,,0
5040662,1931-03,no_signal,,0
5040682,1933-01,no_signal,,0
5040737,1931-05,no_signal,,0
5040746,1932-03,no_signal,,0
5040762,1931-02,no_signal,,0
5040782,1933-05,no_signal,,0
5040802,1932-11,no_signal,,0
5040825,1931-06,no_signal,,0
5040833,1933-03,no_signal,,0
5040840,1932-09,no_signal,,0
5040904,1931-11,no_signal,,0
5040925,1931-02,no_signal,,0
5040954,1931-10,no_signal,,0
5040992,1932-03,no_signal,,0
5040999,1932-11,no_signal,,0
5041022,1931-05-29,no_signal,,0
5041031,1932-05,no_signal,,0
5041037,1932-11,no_signal,,0
5041150,1932-10,no_signal,,0
5041169,1931-03,no_signal,,0
5041232,1931-11,no_signal,,0
5041264,1932-12,no_signal,,0
5041286,1933-04,no_signal,,0
5041321,1931-10,no_signal,,0
5041381,1932-10,no_signal,,0
5041409,1931-05,no_signal,,0
5041439,1932-10,no_signal,,0
5041481,1933-05,no_signal,,0
5041492,1931-01,no_signal,,0
5041497,1932-01,no_signal,,0
5041541,1932-05,no_signal,,0
5041555,1931-05,no_signal,,0
5041576,1932-07,no_signal,,0
5041661,1933-03,no_signal,,0
5041669,1932-01,no_signal,,0
5041687,1931-03,no_signal,,0
5041723,1931-11,no_signal,,0
5041769,1931-11,no_signal,,0
5041770,1932-10,no_signal,,0
5041818,1931-11,no_signal,,0
5041829,1931-04,no_signal,,0
5041837,1932-05,no_signal,,0
5041864,1931-05,no_signal,,0
5041872,1932-01,no_signal,,0
5041901,1931-06,no_signal,,0
5041918,1932-04,no_signal,,0
5041933,1931-12,no_signal,,0
5041943,1931-05,no_signal,,0
5041979,1932-11,no_signal,,0
5042006,1931-03,no_signal,,0
5042035,1932-03,no_signal,,0
5042050,1931-07,no_signal,,0
5042060,1931-01,no_signal,,0
5042115,1931-03,no_signal,,0
5042177,1931-01,no_signal,,0
5042184,1933-01,no_signal,,0
5042216,1932-10-11,no_signal,,0
5042217,1931-12-30,no_signal,,0
5042229,1932-12,no_signal,,0
5042256,1931-10,no_signal,,0
5042278,1931-03,no_signal,,0
5042304,1931-11,no_signal,,0
5042327,1933-05,no_signal,,0
5042397,1932-02,no_signal,,0
5042434,1932-04,no_signal,,0
